1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.3002,0.50023,70425,0.00010519,3.8874e+07,0.015527,97.971,7.6579e-09,52.408,8.4967e-12,2591.3,1.4345e-07,5842.7,7.3062e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.4435,0.50017,70588,0.00010734,9.8448,4.3235e-11,6007.7,7.6034e-06,3.9325e+07,0.015669,45.162,6.8117e-12,2612.6,1.5477e-07,131.22,1.1402e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.3022,0.50016,2361.6,2.4241e-07,7647.2,1.0577e-05,3.9295e+07,0.015667,9.5827,3.8946e-11,44.806,6.7748e-12,638.74,5.3062e-08,34.863,3.2936e-09,70008,0.00011742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.1256,0.50026,68192,0.0001506,3.898e+07,0.015604,2278.6,1.5796e-07,1864,2.1093e-06,42.943,6.5493e-12,21.849,2.0061e-09,10.993,3.0313e-11,13384,2.4403e-05,222.02,2.6716e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0278,0.50005,13.196,2.4134e-11,3.9778e+07,0.015819,14.441,1.2802e-09,115.36,1.5841e-08,1550.5,1.0958e-07,3155.1,5.5402e-06,62466,0.0001891,21445,4.2652e-05,40.422,6.2357e-12,1342.2,3.9212e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.8852,0.50019,1988,1.6237e-07,7.8186,6.0308e-10,348.85,4.6774e-08,15.978,1.9494e-11,46.791,6.9217e-09,61625,0.00018763,21293,4.529e-05,37.161,5.9089e-12,3.9263e+07,0.015695,3523.4,7.3732e-06,946.98,9.3155e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.8989,0.50003,209.72,3.0807e-08,5.4857,4.0953e-10,4404.4,8.7237e-06,26611,0.00016604,16.128,1.9009e-11,33220,0.00029179,1101.9,8.4929e-07,30.341,4.3701e-09,2019.3,1.4348e-07,26892,5.644e-05,36.797,5.9023e-12,3.9928e+07,0.015881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.7149,0.50006,547.42,8.504e-08,3.9797e+07,0.015848,84.627,1.4663e-08,40112,9.375e-05,3.755,2.2623e-10,1715.5,2.5004e-07,1923.2,3.182e-06,41062,0.00029998,16.376,2.2661e-09,20.824,1.5588e-11,429.85,8.6325e-08,8999.8,2.1396e-05,31.785,5.3609e-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0126,0.5002,4.328,3.3438e-10,21523,4.678e-05,833.82,9.0856e-08,3644,8.4992e-06,3.9211e+07,0.015681,13.92,2.0657e-11,1012.9,2.0632e-07,941.88,1.4076e-06,16.287,2.6442e-09,592.2,2.3005e-07,61078,0.00018876,47.75,1.2016e-08,38.856,6.1193e-12,95.574,3.1075e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
