1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.844,1,4.3591,1.4814e-11,61.187,6.973e-12,6.8266,1.1226e-07,16.658,2.1823e-07,1.4015,1.576e-06,4.7182,5.6335e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.9469,1,11.201,8.5527e-08,64.049,7.1513e-12,0.11376,1.9856e-05,1.5363,2.6993e-11,0.81673,1.9498e-06,5.8397,1.6479e-07,11.495,2.7068e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8623,1,0.93676,2.0576e-06,16.762,2.2646e-07,1.5625,2.7255e-08,0.084124,2.9038e-05,3.6554,1.0472e-11,54.336,6.8534e-12,7.3717,9.3367e-12,10.427,9.7213e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.9087,1,2.9583,2.8949e-07,6.5246,1.7072e-07,12.18,1.3596e-07,1.2926,4.0322e-12,63.99,7.3304e-12,2.8783,2.912e-07,3.5525,4.1153e-08,0.17175,1.4046e-05,1.5415,1.0432e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8571,1,1.1184,1.8534e-08,1.3197,1.0598e-11,4.6072,1.3982e-07,2.7589,1.0496e-11,2.7367,6.7781e-07,0.22771,1.0643e-05,57.073,6.9012e-12,8.1559,8.9753e-08,12.989,2.0696e-07,4.1532,1.0132e-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8194,1,13.391,9.5693e-12,8.4503,3.4745e-07,3.0878,8.9681e-12,0.035101,6.9248e-05,0.31461,6.0542e-06,1.0654,8.5574e-12,11.89,1.4633e-07,1.5779,8.3025e-12,46.283,6.5924e-12,7.4159,1.0243e-07,1.6692,2.6715e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.8506,1,4.5428,1.5016e-07,43.905,7.3966e-12,3.6448,7.7911e-12,1.7168,3.1397e-08,7.5054,9.6683e-08,8.8848,5.8696e-12,2.1171,1.0353e-06,0.5197,4.7691e-11,7.4574,7.4488e-12,3.0969,1.5336e-07,1.0484,7.8463e-12,10.703,2.2848e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.5541,1,0.6086,1e-12,0.95348,7.4622e-12,2.1665,1.0758e-07,2.293,1.0931e-07,6.3442,1.5341e-07,1.3997,2.2381e-08,0.66257,2.6075e-06,4.0473,1.0014e-07,58.024,7.0999e-12,9.8411,3.0123e-07,0.077546,3.1273e-05,2.9852,1.0647e-07,6.0419,9.7323e-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.843,1,5.1397,1.2421e-11,3.5398,4.7346e-08,5.0031,3.3892e-07,9.6989,1.709e-07,4.5864,1.7765e-07,6.9658,6.9737e-12,1.6516,7.2673e-12,0.084551,2.3305e-05,0.0097072,0.00027734,0.99297,1.7213e-06,6.7938,7.0593e-12,6.3609,7.5722e-12,38.566,6.8563e-12,5.7627,1.0823e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
