1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.6074,0.030359,17.501,8.5529e-12,1.5386e+05,7.591e-05,6564.3,2.7409e-06,801.81,6.1571e-08,35.127,2.2999e-09,3.9273e+07,0.0077328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.6033,0.03021,16261,1.0222e-05,1.6445e+05,0.00010481,27.332,1.7772e-09,3.9525e+07,0.0078127,17.436,8.5137e-12,1781.7,6.3412e-07,571.36,4.4931e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.5321,0.030165,16.593,7.974e-12,20318,1.3538e-05,57.05,5.6883e-09,3.9632e+07,0.0078444,1.7169e+05,0.00011937,5.4325,2.3659e-10,693.3,6.2536e-08,2356,1.0648e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0111,0.030154,8.4503,1.5842e-11,9.2499,6.4324e-10,80.236,9.3778e-09,705.77,7.1265e-08,18548,1.2584e-05,9.6319,4.9581e-12,2196.9,1.0376e-06,3.97e+07,0.0078584,1.7356e+05,0.00011747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0265,0.030091,599.85,5.9226e-08,9.7889,5.0214e-12,8.292,1.5981e-11,3.9836e+07,0.0079002,64.135,7.9117e-09,1.6258e+05,0.00016072,1155.6,5.3748e-07,40108,3.243e-05,8.6721,6.1874e-10,6009.4,4.5008e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.8949,0.030093,10.706,1.1698e-11,14.49,1.6268e-09,619.55,6.972e-08,6.7321,4.1297e-12,94.285,1.3103e-08,1.6052e+05,0.0001646,1245.5,6.3263e-07,2.9118,1.5627e-10,3.9829e+07,0.0078987,42424,3.4361e-05,6282.1,4.8417e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.1389,0.030043,1.3932e+05,0.00021691,12.089,5.8752e-12,4.8366,3.7249e-10,11219,1.0587e-05,513.12,6.8292e-08,2425.7,1.9214e-06,651.32,3.4923e-07,5.7957,1.9815e-11,3.9926e+07,0.007929,117.72,1.93e-08,69188,5.8505e-05,23.502,3.2266e-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.9831,0.030063,10.158,1.264e-09,33.971,6.7735e-09,2.6023,1.592e-10,9385.3,9.4564e-06,3.9897e+07,0.0079196,53875,4.8058e-05,658.92,3.546e-07,501.79,6.8934e-08,1.5153e+05,0.00018859,8.6244,1.3566e-11,113.43,2.392e-08,2305.1,1.9026e-06,8.8738,4.8635e-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.1356,0.029556,581.75,7.2394e-08,4068.9,3.3625e-06,1.0081e+05,8.8507e-05,113.86,1.7029e-08,19328,1.882e-05,19.578,2.5819e-09,8.0104e+06,0.0088227,11.847,5.82e-12,1.0476e+05,0.00029521,6.1593e+06,0.1,4.1001,3.1788e-10,5.9265,1.8705e-11,3.1917e+07,0.0077531,985,5.296e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
