1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.1272,0.25002,1.0023e+07,0.0015539,232.29,1.5231e-07,34843,4.4574e-05,61.695,2.739e-09,38.055,9.1882e-12,2079.1,2.6903e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.3276,0.25002,27.923,6.5856e-12,2198.2,2.8546e-06,34883,4.5128e-05,1.0024e+07,0.0015543,64.677,3.1215e-09,11.902,2.5782e-11,248.09,1.7913e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.554,0.25004,31.23,7.1516e-12,105.54,6.7053e-08,625.04,7.7906e-07,44025,6.7739e-05,1.0028e+07,0.001569,4070.4,7.31e-06,8.4959,3.5142e-11,56.244,2.7078e-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.3957,0.25003,699.97,1.0055e-06,4290.2,8.104e-06,135.04,1.1567e-07,1.0029e+07,0.0015743,23.228,1.3819e-09,48.625,6.6458e-09,9.7905,2.815e-11,48748,7.4106e-05,29.555,6.8795e-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.7612,0.25002,77.79,5.2556e-08,13.597,4.3061e-12,1592.5,3.162e-06,356.16,4.6112e-07,24.971,1.2732e-11,1.0027e+07,0.001582,54732,0.00010439,8422.8,1.9201e-05,5.4481,3.1333e-10,53.716,3.2771e-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.8559,0.25001,125.64,1.4659e-07,45.442,2.6086e-09,38.376,1.8257e-08,1.0024e+07,0.0015803,1610.8,3.7526e-06,7957.3,1.9276e-05,13.596,4.4013e-12,431.9,7.8002e-07,3.9099,1.9481e-10,24.584,1.2511e-11,54125,0.00010249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.8623,0.25,39.232,5.7866e-09,4838.1,1.1042e-05,13.246,4.3775e-12,986.12,1.9033e-06,3.0498,1.1818e-10,3.0924e+05,0.00066615,9.7734e+06,0.0016353,240.49,3.4064e-07,63.078,5.5984e-08,24.069,1.6391e-09,38812,6.9328e-05,24.503,1.2147e-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.9461,0.25001,1.002e+07,0.0015891,2365.1,5.5016e-06,19915,0.00012003,21.83,1.3295e-11,16.136,4.8636e-12,566.12,1.0722e-06,13219,3.0354e-05,2.9673,1.3787e-10,23.509,1.667e-09,41619,0.00015193,36.835,5.3821e-09,45.386,4.0506e-08,154.78,2.1558e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.8808,0.25002,41266,0.00069808,7570.6,3.8504e-05,7366.8,3.9447e-05,85.122,7.7883e-08,40.688,6.6832e-09,13.61,4.4464e-12,26.498,1.7003e-09,9.9857e+06,0.0015946,3.0668,1.1213e-10,301.78,4.7709e-07,3262.9,9.3198e-06,949.3,2.2455e-06,54165,0.00014221,24.07,1.2228e-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
